landmark_0_x,landmark_0_y,landmark_0_z,landmark_1_x,landmark_1_y,landmark_1_z,landmark_2_x,landmark_2_y,landmark_2_z,landmark_3_x,landmark_3_y,landmark_3_z,landmark_4_x,landmark_4_y,landmark_4_z,landmark_5_x,landmark_5_y,landmark_5_z,landmark_6_x,landmark_6_y,landmark_6_z,landmark_7_x,landmark_7_y,landmark_7_z,landmark_8_x,landmark_8_y,landmark_8_z,landmark_9_x,landmark_9_y,landmark_9_z,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_15_x,landmark_15_y,landmark_15_z,landmark_16_x,landmark_16_y,landmark_16_z,landmark_17_x,landmark_17_y,landmark_17_z,landmark_18_x,landmark_18_y,landmark_18_z,landmark_19_x,landmark_19_y,landmark_19_z,landmark_20_x,landmark_20_y,landmark_20_z,gesture_label
0.0,0.0,0.0,-0.2053753286600113,-0.35950976610183716,-0.21059951186180115,-0.2703605890274048,-0.7189191579818726,-0.2430468499660492,0.059396300464868546,-0.9431229829788208,-0.28684309124946594,0.42357128858566284,-1.0330281257629395,-0.31567245721817017,-0.09213700890541077,-1.0173463821411133,0.1187816932797432,-0.1328100860118866,-1.458627700805664,0.026606664061546326,-0.13375027477741241,-1.717413306236267,-0.05247005075216293,-0.09572353959083557,-1.9385970830917358,-0.09525135904550552,0.18827496469020844,-0.9744989275932312,0.12208335846662521,0.4266834855079651,-1.4339805841445923,0.004227053839713335,0.6017322540283203,-1.6786988973617554,-0.08791754394769669,0.752570629119873,-1.8592251539230347,-0.12069787830114365,0.39390912652015686,-0.8472728133201599,0.07184513658285141,0.5372369289398193,-1.012952446937561,-0.22258180379867554,0.34108966588974,-0.7766261100769043,-0.31508591771125793,0.19703897833824158,-0.5922803282737732,-0.26685836911201477,0.5655307769775391,-0.6816605925559998,0.006851124577224255,0.6928656697273254,-0.881630539894104,-0.2078247368335724,0.5347516536712646,-0.7360208630561829,-0.2111612856388092,0.4100610613822937,-0.5848444700241089,-0.152761772274971,scissors
0.0,0.0,0.0,-0.21408720314502716,-0.3543909788131714,-0.2243102490901947,-0.28327059745788574,-0.706794261932373,-0.2643769681453705,0.04647814482450485,-0.9307173490524292,-0.312115877866745,0.4062352776527405,-1.015339732170105,-0.34186670184135437,-0.11424392461776733,-1.0218474864959717,0.10772060602903366,-0.14943958818912506,-1.446541666984558,0.011214655824005604,-0.1437235176563263,-1.6999939680099487,-0.07216338068246841,-0.10567035526037216,-1.9258182048797607,-0.1183086708188057,0.1699811965227127,-0.9783790707588196,0.11781665682792664,0.4081101417541504,-1.4187203645706177,-0.005237657111138105,0.5899181365966797,-1.6642836332321167,-0.10212498158216476,0.7464494705200195,-1.858177900314331,-0.13741561770439148,0.3788830637931824,-0.853166937828064,0.07301312685012817,0.5281378626823425,-1.000374674797058,-0.225173220038414,0.3381953239440918,-0.7605804204940796,-0.322835236787796,0.19643808901309967,-0.5818098187446594,-0.27606523036956787,0.5554412007331848,-0.6929513812065125,0.01212664507329464,0.6843933463096619,-0.8684079647064209,-0.2073976993560791,0.5376459360122681,-0.719765305519104,-0.21889004111289978,0.4213895797729492,-0.5735238194465637,-0.1636367291212082,scissors
0.0,0.0,0.0,-0.19072450697422028,-0.3528750538825989,-0.2019004225730896,-0.2595282196998596,-0.6980882287025452,-0.23591646552085876,0.058778271079063416,-0.9180054664611816,-0.2825748920440674,0.40978845953941345,-1.0089689493179321,-0.312510222196579,-0.10114729404449463,-1.0174733400344849,0.12789447605609894,-0.1311306208372116,-1.435070514678955,0.035320162773132324,-0.11845710873603821,-1.6847071647644043,-0.0491655208170414,-0.07221119105815887,-1.9058500528335571,-0.09747485816478729,0.18311242759227753,-0.9747942090034485,0.12746034562587738,0.4225236773490906,-1.4101773500442505,0.00820352416485548,0.6076726913452148,-1.6523504257202148,-0.09020213782787323,0.7660613059997559,-1.8419852256774902,-0.12763436138629913,0.3945346474647522,-0.8478960394859314,0.07462916523218155,0.5573136806488037,-1.004395604133606,-0.214384987950325,0.35977017879486084,-0.7618277668952942,-0.30488452315330505,0.20976881682872772,-0.5802726149559021,-0.2565910220146179,0.5734151601791382,-0.6807674169540405,0.007177640683948994,0.7127496004104614,-0.8551906943321228,-0.205982506275177,0.5630826950073242,-0.7086790204048157,-0.21178315579891205,0.44197148084640503,-0.5650259256362915,-0.1536361277103424,scissors
0.0,0.0,0.0,-0.21232207119464874,-0.3560774624347687,-0.21799154579639435,-0.2800932228565216,-0.7065810561180115,-0.25855547189712524,0.05143198370933533,-0.9276922941207886,-0.3091089427471161,0.41784051060676575,-1.0196024179458618,-0.3406086564064026,-0.10774248838424683,-1.0258878469467163,0.11961116641759872,-0.11492347717285156,-1.4470192193984985,0.022613003849983215,-0.09285365790128708,-1.700940728187561,-0.06281876564025879,-0.04283130168914795,-1.9271183013916016,-0.11173208802938461,0.17604732513427734,-0.9765316247940063,0.12407006323337555,0.41153648495674133,-1.4215891361236572,-0.00024475459940731525,0.5906018614768982,-1.6637003421783447,-0.09958408772945404,0.7434723973274231,-1.8527711629867554,-0.13900507986545563,0.38559961318969727,-0.8478394150733948,0.07347885519266129,0.543744683265686,-1.012756586074829,-0.2253124862909317,0.3407571613788605,-0.7648863792419434,-0.31790995597839355,0.19004809856414795,-0.5799199342727661,-0.2701651453971863,0.564483106136322,-0.6825090646743774,0.0068032341077923775,0.6958664059638977,-0.8658368587493896,-0.21602095663547516,0.5423648953437805,-0.7165655493736267,-0.22821804881095886,0.4230566918849945,-0.5716953873634338,-0.17506618797779083,scissors
0.0,0.0,0.0,-0.22752568125724792,-0.34573307633399963,-0.22555364668369293,-0.2905922532081604,-0.6984670758247375,-0.26977139711380005,0.043439000844955444,-0.918688952922821,-0.32150280475616455,0.4045223593711853,-1.0067250728607178,-0.3539370596408844,-0.11881119012832642,-1.026870846748352,0.10158592462539673,-0.13240258395671844,-1.4494187831878662,0.006623772904276848,-0.11040578037500381,-1.704883098602295,-0.07319715619087219,-0.05960048362612724,-1.929664969444275,-0.11823846399784088,0.1696050763130188,-0.9795516729354858,0.10822466760873795,0.4028916656970978,-1.4150257110595703,-0.014701682142913342,0.5838215351104736,-1.6601853370666504,-0.10886414349079132,0.733955979347229,-1.8491019010543823,-0.14218458533287048,0.3850056827068329,-0.8488643765449524,0.060394272208213806,0.5303530693054199,-1.00191068649292,-0.23802553117275238,0.3352869749069214,-0.7623152732849121,-0.3315003216266632,0.18961526453495026,-0.5799572467803955,-0.2827414572238922,0.5690871477127075,-0.6821251511573792,-0.003949261270463467,0.6929571628570557,-0.8585736155509949,-0.23146571218967438,0.5360377430915833,-0.7070603370666504,-0.24564537405967712,0.41623085737228394,-0.5568999648094177,-0.1912960559129715,scissors
0.0,0.0,0.0,-0.23429684340953827,-0.346301794052124,-0.22857026755809784,-0.29761645197868347,-0.7019149661064148,-0.2740883231163025,0.03954097628593445,-0.9267544150352478,-0.3259498178958893,0.40529730916023254,-1.0098220109939575,-0.3582862615585327,-0.1203276738524437,-1.0279605388641357,0.09185590595006943,-0.1425594538450241,-1.4576069116592407,-0.0015712728491052985,-0.1275366097688675,-1.7131764888763428,-0.07786399871110916,-0.08419814705848694,-1.9405876398086548,-0.11944911628961563,0.17053329944610596,-0.9804397225379944,0.09826657176017761,0.40421462059020996,-1.4274581670761108,-0.021607020869851112,0.5823890566825867,-1.6770663261413574,-0.1106511726975441,0.7274169921875,-1.8698010444641113,-0.13995690643787384,0.38666653633117676,-0.8480517268180847,0.050130464136600494,0.5229290723800659,-0.9983296990394592,-0.24642865359783173,0.3279343545436859,-0.7586638331413269,-0.3395911157131195,0.18605737388134003,-0.5804781317710876,-0.2901272475719452,0.571966826915741,-0.6798996925354004,-0.014821236953139305,0.6909151077270508,-0.8599298000335693,-0.23765696585178375,0.5371013283729553,-0.7073603868484497,-0.24985399842262268,0.4215804934501648,-0.5567196011543274,-0.19500713050365448,scissors
0.0,0.0,0.0,-0.23154494166374207,-0.34982478618621826,-0.20680584013462067,-0.2880176603794098,-0.7092410326004028,-0.2487584948539734,0.07165861129760742,-0.9314659237861633,-0.3022758960723877,0.43779560923576355,-1.0147171020507812,-0.3395081162452698,-0.12493672221899033,-1.0261411666870117,0.09355730563402176,-0.1419694870710373,-1.4670239686965942,-0.011324617080390453,-0.1334775686264038,-1.7247685194015503,-0.09453622996807098,-0.0957355797290802,-1.951805591583252,-0.14148089289665222,0.17099741101264954,-0.9814566373825073,0.08661890774965286,0.3909258544445038,-1.4365559816360474,-0.049703989177942276,0.5510346293449402,-1.6922410726547241,-0.14744411408901215,0.6849864721298218,-1.8895790576934814,-0.18157322704792023,0.39792823791503906,-0.8493416905403137,0.029015857726335526,0.5429193377494812,-1.0163772106170654,-0.2777104377746582,0.34244057536125183,-0.7738201022148132,-0.3607560396194458,0.1990927904844284,-0.587766706943512,-0.3042730987071991,0.5921677350997925,-0.6751590967178345,-0.04367674142122269,0.708210825920105,-0.8648814558982849,-0.27965590357780457,0.5413345098495483,-0.7052305936813354,-0.28515294194221497,0.4227772653102875,-0.5449385046958923,-0.2223050445318222,scissors
0.0,0.0,0.0,-0.23463936150074005,-0.3491634130477905,-0.21779681742191315,-0.29592904448509216,-0.7056839466094971,-0.26275205612182617,0.06163760647177696,-0.9333997368812561,-0.3184826374053955,0.4380009174346924,-1.0124186277389526,-0.3571386933326721,-0.12678027153015137,-1.0262707471847534,0.10385653376579285,-0.14561563730239868,-1.4582165479660034,-0.00336665753275156,-0.12953326106071472,-1.7165992259979248,-0.09186748415231705,-0.08294706046581268,-1.9444438219070435,-0.14315132796764374,0.17139191925525665,-0.9799395799636841,0.10170204192399979,0.39924928545951843,-1.426363229751587,-0.03530050441622734,0.5659983158111572,-1.678987979888916,-0.13837122917175293,0.7120080590248108,-1.8780040740966797,-0.17625974118709564,0.3973183333873749,-0.845538854598999,0.0463004931807518,0.539737343788147,-1.019171953201294,-0.2637256979942322,0.3314649760723114,-0.7793572545051575,-0.35273030400276184,0.19184833765029907,-0.5962516069412231,-0.29875293374061584,0.5893691182136536,-0.668273389339447,-0.02498159371316433,0.6983190178871155,-0.8596736192703247,-0.261489599943161,0.5320367217063904,-0.7046073079109192,-0.2709929347038269,0.4219684600830078,-0.5490474700927734,-0.2105833739042282,scissors
0.0,0.0,0.0,-0.2280282825231552,-0.36187657713890076,-0.23499780893325806,-0.29421740770339966,-0.7192760109901428,-0.28345242142677307,0.052234966307878494,-0.9391646385192871,-0.33890730142593384,0.4245759844779968,-1.0120368003845215,-0.3760235905647278,-0.12193207442760468,-1.0265488624572754,0.08264946192502975,-0.14423058927059174,-1.4644063711166382,-0.02917453646659851,-0.13402418792247772,-1.7251628637313843,-0.11924853920936584,-0.09309528768062592,-1.9611265659332275,-0.1703992784023285,0.17325907945632935,-0.9807841777801514,0.08968695998191833,0.4013817608356476,-1.4325518608093262,-0.056353628635406494,0.5702481865882874,-1.6939457654953003,-0.16457656025886536,0.7113652229309082,-1.9015530347824097,-0.2054000049829483,0.39546266198158264,-0.8530992269515991,0.04187241941690445,0.5302020907402039,-1.0032392740249634,-0.27819299697875977,0.32764095067977905,-0.7585047483444214,-0.37631234526634216,0.18271565437316895,-0.5752364993095398,-0.32479849457740784,0.5832033753395081,-0.687870442867279,-0.02316863462328911,0.6993902325630188,-0.8676149845123291,-0.2615944743156433,0.5394196510314941,-0.7142198085784912,-0.2764238715171814,0.4210054278373718,-0.5623933672904968,-0.21998827159404755,scissors
0.0,0.0,0.0,-0.22250483930110931,-0.35563400387763977,-0.23707827925682068,-0.2918921411037445,-0.7091153264045715,-0.29339003562927246,0.045382775366306305,-0.9309767484664917,-0.3574451506137848,0.4173137843608856,-1.0147137641906738,-0.4026828706264496,-0.11329992860555649,-1.0308269262313843,0.08421040326356888,-0.1306634098291397,-1.4633246660232544,-0.029136786237359047,-0.11528603732585907,-1.7238633632659912,-0.12218715250492096,-0.0700141191482544,-1.9572216272354126,-0.17606383562088013,0.17642858624458313,-0.980354905128479,0.08818917721509933,0.40672340989112854,-1.434364676475525,-0.05610920488834381,0.5794241428375244,-1.6862940788269043,-0.1636490523815155,0.72592693567276,-1.8843176364898682,-0.20529279112815857,0.3961839973926544,-0.8469331860542297,0.0365174375474453,0.5410207509994507,-1.009960412979126,-0.28205832839012146,0.34027647972106934,-0.7628569602966309,-0.3774521052837372,0.19516964256763458,-0.5777364373207092,-0.3264688551425934,0.5860700607299805,-0.6759141087532043,-0.032531291246414185,0.7028675079345703,-0.8633178472518921,-0.26862844824790955,0.5419284105300903,-0.7086206078529358,-0.2803083658218384,0.42368242144584656,-0.5554687976837158,-0.22337855398654938,scissors
0.0,0.0,0.0,-0.2239297777414322,-0.35806816816329956,-0.23040464520454407,-0.28603845834732056,-0.712130069732666,-0.28209155797958374,0.06255946308374405,-0.9300364851951599,-0.3410447835922241,0.43696048855781555,-1.01188063621521,-0.3810611069202423,-0.12054076045751572,-1.0289312601089478,0.07853733003139496,-0.13727061450481415,-1.4702537059783936,-0.032441336661577225,-0.11622559279203415,-1.7334644794464111,-0.11817402392625809,-0.06574859470129013,-1.966172218322754,-0.1648525446653366,0.1768326312303543,-0.9806092977523804,0.08447191119194031,0.41090551018714905,-1.4273000955581665,-0.056607797741889954,0.58335280418396,-1.6821004152297974,-0.15680858492851257,0.7271023988723755,-1.8817968368530273,-0.1908634603023529,0.39990317821502686,-0.8489705324172974,0.03659306839108467,0.5370151400566101,-1.0008586645126343,-0.27401039004325867,0.3322676718235016,-0.758357584476471,-0.36326155066490173,0.18699173629283905,-0.5735233426094055,-0.30735188722610474,0.5863400101661682,-0.679709792137146,-0.028427772223949432,0.703778088092804,-0.8561150431632996,-0.2578214704990387,0.544305145740509,-0.706744372844696,-0.26656338572502136,0.4283094108104706,-0.5581893920898438,-0.2063102275133133,scissors
0.0,0.0,0.0,-0.23345573246479034,-0.36009547114372253,-0.2224968820810318,-0.2887331247329712,-0.7061760425567627,-0.26607999205589294,0.06128619611263275,-0.9286885857582092,-0.3203471302986145,0.4207670986652374,-1.0164909362792969,-0.3574633300304413,-0.12806665897369385,-1.0292783975601196,0.11189574003219604,-0.14324063062667847,-1.4603685140609741,0.003378551220521331,-0.12116310745477676,-1.720963478088379,-0.08895138651132584,-0.06885730475187302,-1.949910044670105,-0.14243853092193604,0.1701589971780777,-0.9789538383483887,0.11267311125993729,0.40067434310913086,-1.420984148979187,-0.027959546074271202,0.5748375058174133,-1.6747418642044067,-0.13930854201316833,0.7232247591018677,-1.8735982179641724,-0.18130342662334442,0.39874592423439026,-0.8447554707527161,0.05905166640877724,0.541513204574585,-1.0133252143859863,-0.25601011514663696,0.3354076147079468,-0.7721056938171387,-0.351103276014328,0.19045808911323547,-0.5854586958885193,-0.29850196838378906,0.5904524326324463,-0.6707243919372559,-0.011002152226865292,0.7008016109466553,-0.8573002219200134,-0.25183427333831787,0.535891056060791,-0.7015359997749329,-0.2643868625164032,0.41813546419143677,-0.5410568714141846,-0.20341408252716064,scissors
0.0,0.0,0.0,-0.24599689245224,-0.34762632846832275,-0.2156108319759369,-0.30618104338645935,-0.7085420489311218,-0.2642652988433838,0.04303756728768349,-0.9364379644393921,-0.3242637813091278,0.41056573390960693,-1.0200430154800415,-0.36702844500541687,-0.13113956153392792,-1.0299354791641235,0.08334260433912277,-0.14618170261383057,-1.4745323657989502,-0.031120315194129944,-0.12655991315841675,-1.7377339601516724,-0.12041503936052322,-0.07203084975481033,-1.9669058322906494,-0.17126846313476562,0.17052696645259857,-0.9823137521743774,0.07733237743377686,0.4052937626838684,-1.4357823133468628,-0.06702342629432678,0.581636905670166,-1.692049503326416,-0.17116495966911316,0.736266553401947,-1.892354130744934,-0.20903280377388,0.4056095480918884,-0.8506909012794495,0.020311925560235977,0.544560432434082,-1.0232712030410767,-0.29554083943367004,0.33450037240982056,-0.7762093544006348,-0.37911108136177063,0.18659083545207977,-0.5823381543159485,-0.31962886452674866,0.6075983643531799,-0.6753370761871338,-0.05256909877061844,0.7119911909103394,-0.8633036017417908,-0.2930988073348999,0.5420376658439636,-0.7070802450180054,-0.29814544320106506,0.4201693534851074,-0.5429084300994873,-0.2327459752559662,scissors
0.0,0.0,0.0,-0.24043405055999756,-0.35249102115631104,-0.23701924085617065,-0.3021255135536194,-0.7082728743553162,-0.2869707942008972,0.050900623202323914,-0.9282252192497253,-0.3444867730140686,0.42733460664749146,-1.0064971446990967,-0.38378798961639404,-0.13045063614845276,-1.0339387655258179,0.0958082303404808,-0.14596620202064514,-1.4734766483306885,-0.009421120397746563,-0.12535615265369415,-1.7363923788070679,-0.09420033544301987,-0.07430245727300644,-1.9661242961883545,-0.14192329347133636,0.16938382387161255,-0.9803897142410278,0.1007232815027237,0.40747809410095215,-1.4266749620437622,-0.03902916610240936,0.5863465070724487,-1.684626817703247,-0.14266538619995117,0.7379177212715149,-1.8836688995361328,-0.17806991934776306,0.3953742980957031,-0.8437133431434631,0.04953979700803757,0.5289039015769958,-1.004746437072754,-0.2736400365829468,0.31570255756378174,-0.7603285908699036,-0.37159496545791626,0.17380477488040924,-0.5759246945381165,-0.31772664189338684,0.5890008211135864,-0.6690019965171814,-0.018560055643320084,0.6906110644340515,-0.8545615673065186,-0.26986807584762573,0.5250478982925415,-0.6932863593101501,-0.2881257236003876,0.4156552851200104,-0.5341752767562866,-0.2302374690771103,scissors
0.0,0.0,0.0,-0.2245391458272934,-0.3509080111980438,-0.24123996496200562,-0.28500327467918396,-0.7120956182479858,-0.29773786664009094,0.06210530176758766,-0.9324436783790588,-0.36012640595436096,0.4378664493560791,-1.0080771446228027,-0.4038797616958618,-0.11443611234426498,-1.031556248664856,0.07648534327745438,-0.12167738378047943,-1.4710028171539307,-0.0340653695166111,-0.09939218312501907,-1.730926752090454,-0.12164919078350067,-0.046893663704395294,-1.9596117734909058,-0.1713111251592636,0.1794562190771103,-0.9801942110061646,0.08375359326601028,0.41780540347099304,-1.4301302433013916,-0.05744442716240883,0.595470130443573,-1.6831488609313965,-0.1583927422761917,0.7486238479614258,-1.8806471824645996,-0.1936919391155243,0.4023188352584839,-0.8452068567276001,0.035861626267433167,0.5468473434448242,-1.014200210571289,-0.2845063805580139,0.33724287152290344,-0.7696735858917236,-0.37589243054389954,0.1914549469947815,-0.584526538848877,-0.32008782029151917,0.5927605628967285,-0.6700147390365601,-0.029249360784888268,0.7054517269134521,-0.8654700517654419,-0.2758176624774933,0.5370993614196777,-0.7064558267593384,-0.2876945436000824,0.4179008901119232,-0.5461905598640442,-0.22694560885429382,scissors
0.0,0.0,0.0,-0.12429698556661606,-0.2606695294380188,-0.3040406107902527,-0.05491982772946358,-0.573552668094635,-0.40797358751296997,0.30813249945640564,-0.7638182640075684,-0.49284255504608154,0.6522760391235352,-0.8912730813026428,-0.55776447057724,0.08080120384693146,-0.9942442178726196,-0.08935096859931946,0.09898105263710022,-1.4002445936203003,-0.20870843529701233,0.11593136936426163,-1.638057827949524,-0.3079652488231659,0.16788887977600098,-1.8235774040222168,-0.38137632608413696,0.35865792632102966,-0.9323673248291016,-0.04533949866890907,0.560108482837677,-1.4026738405227661,-0.15066130459308624,0.6873257160186768,-1.639151692390442,-0.24037188291549683,0.8202046751976013,-1.8186473846435547,-0.2963505685329437,0.5654470920562744,-0.7708261609077454,-0.046090152114629745,0.8310423493385315,-1.0600484609603882,-0.295430064201355,0.6825516223907471,-0.8816184997558594,-0.380151629447937,0.5492990612983704,-0.7189462184906006,-0.3771164119243622,0.7211107611656189,-0.5570853352546692,-0.0693402886390686,0.9012519121170044,-0.7286412715911865,-0.3290289640426636,0.7328411340713501,-0.5934527516365051,-0.3793008029460907,0.5807443857192993,-0.45098188519477844,-0.36459967494010925,scissors
0.0,0.0,0.0,-0.11449874937534332,-0.2802714705467224,-0.34558185935020447,-0.07565814256668091,-0.5332541465759277,-0.49382805824279785,0.2729357182979584,-0.6958553791046143,-0.6090861558914185,0.627953827381134,-0.7604334354400635,-0.6942068338394165,0.08679798990488052,-0.983185350894928,-0.20619694888591766,0.1239813044667244,-1.3952993154525757,-0.34704267978668213,0.13650690019130707,-1.6420249938964844,-0.4559262990951538,0.1864110380411148,-1.8375496864318848,-0.533302903175354,0.3627883195877075,-0.9222413301467896,-0.13362497091293335,0.5922214984893799,-1.3955763578414917,-0.2598922550678253,0.758268415927887,-1.6341583728790283,-0.33953648805618286,0.9305233955383301,-1.8417959213256836,-0.39222824573516846,0.5584428310394287,-0.7601688504219055,-0.10131093859672546,0.7513872385025024,-1.005070447921753,-0.29872897267341614,0.5413942933082581,-0.7689946889877319,-0.3187314569950104,0.39321231842041016,-0.6121728420257568,-0.28310859203338623,0.6721392869949341,-0.553305983543396,-0.10248497128486633,0.7986803650856018,-0.7228511571884155,-0.2755070924758911,0.64602130651474,-0.566963791847229,-0.2725682258605957,0.5102463364601135,-0.43771374225616455,-0.2354222983121872,scissors
0.0,0.0,0.0,-0.12543247640132904,-0.2625836133956909,-0.40485721826553345,-0.09134158492088318,-0.5013678073883057,-0.5996739268302917,0.25842180848121643,-0.6639271378517151,-0.7522776126861572,0.6282983422279358,-0.7178350687026978,-0.8771622776985168,0.09410838037729263,-0.9694530367851257,-0.3083515763282776,0.13247951865196228,-1.3864820003509521,-0.4855644106864929,0.15532216429710388,-1.6424802541732788,-0.611665666103363,0.2022421658039093,-1.8387378454208374,-0.6966745853424072,0.36235320568084717,-0.9066019654273987,-0.21627084910869598,0.6128596663475037,-1.3826167583465576,-0.3605978786945343,0.7840549945831299,-1.6163909435272217,-0.4316644072532654,0.9633240103721619,-1.8315341472625732,-0.4764200448989868,0.5608319640159607,-0.7434287071228027,-0.16939494013786316,0.7564672827720642,-0.9969102144241333,-0.3786376118659973,0.5338361859321594,-0.765491783618927,-0.3891640305519104,0.3748076856136322,-0.6167610287666321,-0.3454280197620392,0.6723803877830505,-0.5375433564186096,-0.16177763044834137,0.822821319103241,-0.7200146317481995,-0.337129682302475,0.6556010246276855,-0.5729121565818787,-0.3289460837841034,0.49768874049186707,-0.44719892740249634,-0.2889822721481323,scissors
0.0,0.0,0.0,-0.12692004442214966,-0.2434249371290207,-0.4646439850330353,-0.0783088281750679,-0.48506471514701843,-0.6715473532676697,0.2503226697444916,-0.6368542909622192,-0.8261053562164307,0.6179393529891968,-0.7026082873344421,-0.955337405204773,0.09158408641815186,-0.9747785925865173,-0.33480629324913025,0.12101059406995773,-1.3698325157165527,-0.5108153223991394,0.14504380524158478,-1.6214888095855713,-0.6409260034561157,0.1936948150396347,-1.8183923959732056,-0.7289655208587646,0.3593890368938446,-0.9056875109672546,-0.22487691044807434,0.5980497598648071,-1.3723061084747314,-0.35629802942276,0.773042619228363,-1.6151814460754395,-0.43783941864967346,0.9392175674438477,-1.823099970817566,-0.49177125096321106,0.5492900609970093,-0.7353982925415039,-0.1688004732131958,0.7419716715812683,-0.9716367125511169,-0.4113660454750061,0.5362684726715088,-0.7486078143119812,-0.47683849930763245,0.38210174441337585,-0.5955920219421387,-0.46482956409454346,0.6778576374053955,-0.5353080630302429,-0.1525549739599228,0.815634548664093,-0.7000083327293396,-0.38005247712135315,0.6497324705123901,-0.5488762259483337,-0.41785764694213867,0.4959850013256073,-0.42513126134872437,-0.40554261207580566,scissors
0.0,0.0,0.0,-0.14087411761283875,-0.2846982777118683,-0.32418274879455566,-0.13945914804935455,-0.5274824500083923,-0.5037197470664978,0.20729181170463562,-0.7075968384742737,-0.6543641090393066,0.571127712726593,-0.7702455520629883,-0.7738431692123413,0.051079582422971725,-0.9803906083106995,-0.26099908351898193,0.08232887089252472,-1.430088758468628,-0.4127105474472046,0.09324844181537628,-1.6840150356292725,-0.5108668804168701,0.13859033584594727,-1.8787801265716553,-0.5839799046516418,0.32150405645370483,-0.9269294738769531,-0.19348636269569397,0.5039801597595215,-1.4306529760360718,-0.3285772502422333,0.6270431280136108,-1.6582427024841309,-0.35628998279571533,0.7701681852340698,-1.8823966979980469,-0.3762647807598114,0.5386670231819153,-0.766872763633728,-0.16314499080181122,0.7223803997039795,-1.0493128299713135,-0.3040560483932495,0.5126230120658875,-0.8011086583137512,-0.24280425906181335,0.3702351450920105,-0.6469140648841858,-0.17282776534557343,0.6554660201072693,-0.5526233315467834,-0.17179568111896515,0.812026858329773,-0.7563140392303467,-0.27393263578414917,0.6407981514930725,-0.6176145076751709,-0.22649945318698883,0.4903518259525299,-0.4858357310295105,-0.17660608887672424,scissors
0.0,0.0,0.0,-0.13919933140277863,-0.2829706072807312,-0.31815776228904724,-0.12239985913038254,-0.5323606729507446,-0.4700184762477875,0.23204860091209412,-0.6944277286529541,-0.5951665043830872,0.5946539640426636,-0.7538613080978394,-0.6947740316390991,0.06789278984069824,-0.9784865379333496,-0.21360117197036743,0.08642373234033585,-1.4139883518218994,-0.35384923219680786,0.09142223000526428,-1.6671584844589233,-0.4535297453403473,0.13768380880355835,-1.868730902671814,-0.5244219303131104,0.34751275181770325,-0.9248550534248352,-0.15452513098716736,0.5360784530639648,-1.4094175100326538,-0.27691057324409485,0.6628377437591553,-1.6448708772659302,-0.32869967818260193,0.7973093390464783,-1.8584262132644653,-0.35914573073387146,0.5613244771957397,-0.7660992741584778,-0.13377481698989868,0.7357105612754822,-1.020243763923645,-0.31633463501930237,0.5309776067733765,-0.7817244529724121,-0.3099982440471649,0.3844006657600403,-0.6245057582855225,-0.2575388550758362,0.6890918612480164,-0.5552147030830383,-0.14537744224071503,0.8388224840164185,-0.7534661889076233,-0.290843665599823,0.6709267497062683,-0.6109271049499512,-0.26238158345222473,0.520290195941925,-0.4809662103652954,-0.2103199064731598,scissors
0.0,0.0,0.0,-0.1522214561700821,-0.28033944964408875,-0.3160141408443451,-0.1289890855550766,-0.5356809496879578,-0.47362086176872253,0.22692593932151794,-0.6761374473571777,-0.6108697056770325,0.5998625159263611,-0.7238836288452148,-0.7271397113800049,0.060455478727817535,-0.9798281788825989,-0.20818734169006348,0.06476859003305435,-1.399567723274231,-0.35902857780456543,0.06392867118120193,-1.6505742073059082,-0.47058549523353577,0.10332158952951431,-1.8541531562805176,-0.5492174029350281,0.34291014075279236,-0.9251068234443665,-0.16306431591510773,0.5268187522888184,-1.405263900756836,-0.2898934483528137,0.6523652672767639,-1.6472386121749878,-0.3577615022659302,0.7841246128082275,-1.8611103296279907,-0.39965537190437317,0.5566985607147217,-0.7615031003952026,-0.1572875678539276,0.7282023429870605,-1.0062669515609741,-0.3681153953075409,0.5255541801452637,-0.7670440673828125,-0.38608115911483765,0.3731110394001007,-0.6022807955741882,-0.3436126708984375,0.6975670456886292,-0.5484774708747864,-0.18160602450370789,0.8368374705314636,-0.7389654517173767,-0.35865700244903564,0.6689395904541016,-0.5907080769538879,-0.34588879346847534,0.5223119854927063,-0.45800772309303284,-0.2999721169471741,scissors
